pair_id,true_label,pred_label,confidence
3560731752#509348036756,0,0,0.2877252389129558
323421711132#113940354812,0,0,0.3256863734918354
4144101559#1774799298,0,0,0.2709986967987526
4128826467#86403779490,0,1,0.5314991888683364
4717447491#4752061423,0,0,0.4076609286566959
4692874281#3276122697,0,0,0.21379622072937587
3072545115#4877425733,0,0,0.23123133897710274
2058968766#2065681248,0,0,0.23361408613369336
178709407236#140581144985,1,1,0.6088634803739924
91821746394#1805797094,0,0,0.27523383975579824
4737351580#2064248002,0,0,0.16591452437460746
2061392162#3826134250,0,0,0.14730596395720566
156116022807#156117170736,0,0,0.09970929929139392
4944592558#1799390134,0,0,0.24271656281033635
3558421110#144789463525,0,0,0.22040361907804334
5122767609#3806763143,0,1,0.6626077946108636
4589595603#4572590009,0,1,0.586339306627674
2048788952#3747074740,0,0,0.38782695571546005
4944592558#4527413574,0,0,0.23070250147271967
2055658829#26795163325,0,0,0.1889794589651618
5139738145#1927135903,0,0,0.19270467970066077
2977432095#1317769788,0,0,0.25893602792267223
3621961786#4754817670,0,0,0.4754472035956482
3055538941#5210078086,0,0,0.3717506643820857
156116022807#5050806766,0,0,0.22841849397877434
2072223571#6626538016,0,0,0.31953195327077094
1835570826#4658859864,0,0,0.2377984072778555
4248665066#42626234945,0,0,0.16924659563886357
82326381534#4219305678,0,1,0.6643041134595833
1500005536#3716141957,1,1,0.8695664739977309
54163692074#5080010233,0,0,0.4961058745474622
1557678768#4298712891,0,1,0.5079475838345681
3550703733#1557678768,0,0,0.2550516377617736
3500947737#3458373106,0,0,0.2235699138803119
37132781634#5214133765,0,1,0.7919168066515181
134867489837#141958417592,1,1,0.5891798609254448
3271713292#3550420996,0,0,0.33801329657473267
2062905665#4953440832,0,0,0.2853324354474685
4283743489#2057787086,0,0,0.28305315063508907
3798427322#5137789006,0,1,0.5369235176615158
4622896603#3050036635,0,0,0.23123133897710274
3052336116#3882105016,0,0,0.2709986967987526
4104893219#4264623066,0,1,0.6763733952585983
2056243161#4006257599,0,0,0.23435283350685637
2007939398#1639157122,0,0,0.1448660978629766
3046447513#2066608628,0,0,0.24606927565615916
4425600562#1918807484,0,0,0.23123133897710274
2121403889#3829368932,1,0,0.3740122782258263
5012377514#131792614672,0,0,0.24729574512412825
3514683078#3927195586,0,0,0.1712454212083399
1614486994#2071777451,0,0,0.35920514294217115
5154554715#2123088534,0,0,0.18575603334545074
1386769919#4587522516,0,0,0.13290675876126107
4450588934#42626234945,0,0,0.28305315063508907
4717447491#4295043985,0,0,0.44649973800215287
4222830447#1975046609,0,0,0.14120384794094518
1491808729#4402571427,0,0,0.4328321465343181
1415431851#2007923073,0,0,0.21965196847479873
4649420935#54501067062,0,0,0.06965896140850557
1875570795#3496790707,1,0,0.3527615377506411
3633003734#2074381365,0,0,0.37227211872862265
4332290907#4670277179,0,0,0.1304473183897901
4248665066#4970014021,0,0,0.16924659563886357
2254264382#20177117584,0,0,0.3852717167308595
1932527171#3842666513,0,0,0.3249253739797887
4699492658#3709052310,0,0,0.23123133897710274
4772914163#5168776505,0,0,0.3413953881640964
4591610567#2062281479,0,0,0.3124594246130982
4797165686#3059594160,0,0,0.22235571203464033
4538489291#4490928418,0,0,0.2097946119544249
1365425184#2128587019,0,0,0.2924937062536546
5012378353#2255999084,0,0,0.26490947377268237
4332022336#4970014021,0,0,0.2239868748134815
4658859864#4692874281,1,1,0.6680501896468064
65121698593#31577621677,0,1,0.6266979964295266
325282849432#2058670200,0,1,0.590086973161343
65121698593#107766860234,0,1,0.7417459895782944
3781728770#2314435227,0,0,0.22040361907804334
3042388146#4489623613,0,0,0.16977317489997484
3622118220#2152113149,0,0,0.23123133897710274
1303430936#4439261965,0,0,0.23123133897710274
2059019411#5182358949,0,0,0.09842359421918737
4157495788#4259834054,0,0,0.2909971189958607
4913620658#3339753670,0,0,0.24589157582901663
4862162402#4557843865,0,0,0.4317123538844953
138649305625#159824143431,0,0,0.2709986967987526
4391848279#4683128574,0,1,0.5798506204020843
4185911295#4175179647,1,1,0.9365257863950819
1813034413#1557678768,0,0,0.2535044963335427
4429293356#4509579066,0,0,0.23123133897710274
5031485182#5098221599,0,0,0.23123133897710274
2074538866#1671094707,0,0,0.23005792203954648
5166622275#1848079063,0,0,0.3562877855324625
3447177264#5067110667,0,0,0.45271254992853355
1558033867#407921450268,0,0,0.2910869364005159
325294719982#4958009936,0,1,0.501045431448412
39450581767#2112093012,0,0,0.2942552525032459
2063850988#3708976648,0,0,0.2898503724097526
3618769182#4264534612,0,0,0.3412544141232694
4464267701#4797037452,0,0,0.23080032597518543
4720390052#4489623613,0,0,0.23123133897710274
4732077222#1842010241,0,0,0.21003462518121385
34523829000#54501067062,0,0,0.10604568413292391
2063587581#49475347464,1,0,0.4611218203532296
5062878913#3844463116,1,1,0.6450413863281089
1415431851#124996165291,0,0,0.21262318979253086
3636255407#42626234945,0,0,0.05160782149194974
4111669223#5214133765,0,0,0.4442869488850793
3514683078#3791242869,0,0,0.23123133897710274
1497894212#2064248002,0,0,0.23595730963077066
15721336763#2253596483,0,0,0.27581935113046413
4933601180#1768955738,0,0,0.24143836948337336
4219305678#4730592514,0,0,0.23123133897710274
4730592514#2063877224,0,0,0.3413953881640964
4866004102#47066263949,0,0,0.3153559384940378
91821746394#5174571094,0,0,0.23123133897710274
1923282767#3249351499,0,0,0.2564879759497083
5093302594#5080010233,0,1,0.6687245602491012
1565918483#1829096346,0,0,0.155253044902714
3697829010#110628469987,1,0,0.4595328262139459
4696335646#2062870562,0,0,0.24135986159214337
4991881551#20177117584,0,0,0.32679098653900795
2069194582#4075881990,0,0,0.31102323684965816
2081310427#81226585052,0,0,0.171143577894994
97378088946#94446712413,0,0,0.23123133897710274
327318799155#33614269069,1,1,0.6588624716057625
4628600663#4913743600,0,0,0.18786842746331334
38189434441#1485299013,0,0,0.1350071516724677
5006683632#34523829000,0,1,0.6668249763472421
4483699071#4257137636,0,0,0.23123133897710274
3447177264#1842010241,0,0,0.23123133897710274
4478450396#2336161523,0,0,0.2723712253575352
3055420907#1765964136,1,0,0.4056740360856356
3560731752#4578818238,0,0,0.1618911857042096
2168053392#4589595603,0,0,0.2859845405808848
4478450396#4439261964,1,1,0.6346922243403171
5130795772#4692874281,0,0,0.1201912572625825
336556403061#444631792208,0,0,0.18605423714315333
4274157585#3059594160,0,0,0.2471999765978029
2074538866#3339753670,0,0,0.2058941918338706
3990733484#1639256138,0,0,0.32114880306339066
1774643505#3882105016,0,0,0.08121040367590762
2554762874#556384743931,0,0,0.21965196847479873
4128826467#3558421110,0,0,0.4746412447431073
1768784044#4673696842,0,0,0.23123133897710274
2108617570#2199558280,0,0,0.18824833035697072
2112609950#3114734058,0,0,0.23123133897710274
54163692074#4206008942,0,0,0.23123133897710274
4167169697#113560958124,0,0,0.18488838128453763
2062905665#54501067062,0,0,0.2709986967987526
3927344890#5051911276,0,0,0.20032568540234053
4676945807#156275023490,0,0,0.13951296940047783
1639330963#2065123842,0,0,0.2419030345373834
4062216502#8431816618,0,0,0.4583338500362719
4420214504#2048788952,0,0,0.2721456905388188
4478450396#3067096711,0,0,0.38551492906564244
18467089718#38189434441,0,0,0.2936513761211339
4116721553#138961536981,0,0,0.23081407846476454
4094338175#3047029968,0,0,0.2424219283854977
3417328243#4913620658,0,0,0.23123133897710274
3598854563#2058737730,0,0,0.32479058946222955
4514169068#4786425036,0,0,0.23123133897710274
1374712246#2114341514,0,0,0.38864960188260067
2058849144#1835573063,1,1,0.6519450579164415
3795870790#3991387948,0,0,0.3795338946942547
86403779490#3927195586,0,0,0.2709986967987526
1861556379#3082192822,0,0,0.205715953928977
2065643741#4040861140,0,1,0.5128239634594504
2054786962#4804861605,0,0,0.22393835832477652
49450621842#3797481052,0,0,0.23641787988199972
1303430936#4538489291,0,0,0.23123133897710274
3618222408#1920508153,0,0,0.4827830087003147
3762577896#3708433646,0,0,0.19513454638187333
1775476124#5186378802,0,0,0.2585979553246455
4348498011#1690392435,0,0,0.31855379599129613
3636255407#1773082332,0,0,0.22955880115967228
2062066566#3618769182,1,1,0.8040420815665791
2061948762#4526600536,0,0,0.34853850273462816
4670902580#3911660194,0,0,0.23359089773015354
200793780504#156117170736,0,0,0.09501871612590154
3508697475#4676620606,0,0,0.23123133897710274
3826134250#5075179730,0,0,0.34216449790036546
37372627174#5021492854,0,0,0.22393835832477652
5214133765#174309766992,1,1,0.686281803931203
3995939780#1560897004,0,0,0.21994964903108763
1920508153#113560958124,0,0,0.1977389533060802
1639330963#1374712246,0,0,0.3646978212668999
80056558706#4133854035,0,0,0.38292082475938055
407921450268#437850700068,1,0,0.3204939986662686
2055375491#4572590009,0,1,0.5059896010793038
3986635625#3797469476,0,1,0.5973663132629767
3835278364#4391848279,0,0,0.23123133897710274
1645442429#4635983959,0,0,0.4359237804303023
1802113995#3239345949,0,0,0.23123133897710274
1818219339#82326381534,0,0,0.23123133897710274
135716731104#4742632507,0,0,0.3427585888123329
3881831374#4623176202,0,0,0.23123133897710274
4737466020#4077259221,0,0,0.19210223747665087
3967281611#191401378376,0,0,0.3544583327619175
4144101559#3897875146,0,0,0.23123133897710274
4683128792#5137789006,1,1,0.7402349985620228
2631411093#5103624144,0,0,0.23123133897710274
4360817571#4541989646,0,0,0.28454592867354406
4786425036#4464267701,0,0,0.23123133897710274
4527413574#4040037171,0,0,0.255612496307144
4635983959#3579464172,0,0,0.17542204749312823
3645501595#2168053327,0,0,0.2764728260199954
3747074740#4939070111,0,0,0.20744073544025135
4443083796#4475471841,0,0,0.23123133897710274
2053826326#2071777451,0,0,0.23123133897710274
4749417182#1784010637,0,0,0.23123133897710274
3882105016#3973290911,0,0,0.23123133897710274
4934926045#107140664995,0,0,0.14972106410377362
4348498011#2065123842,0,0,0.33261785314997044
1974801707#2055658829,0,0,0.16524409675078236
336556403061#4991881551,0,0,0.3987350816874043
2037039871#4603499681,0,0,0.3140171505528223
4161800645#4866004102,0,0,0.3163897026404117
4165241952#4643643168,0,0,0.18591757220117083
4603499681#3973290911,0,1,0.7157618361757488
85384061690#160443202314,0,0,0.27170582844474084
1391516565#1415431851,0,0,0.3059879216187446
4628982425#4128826467,0,0,0.28410014197730915
4272798975#4999395435,0,0,0.16692195090004697
178471540370#1844986349,0,0,0.18175835860557726
325282849432#1875570554,0,0,0.23123133897710274
1950837411#5006683632,0,0,0.20502480718322494
178471540370#1829096346,0,0,0.0933737645333877
1415431851#3059594160,1,0,0.46589016258299526
1882915934#2199558280,0,0,0.23123133897710274
4851639047#4696335646,0,0,0.23123133897710274
2123088534#3709911667,0,0,0.23123133897710274
3881849655#4248665066,1,1,0.6966447462342835
4256271098#77921648746,0,0,0.1383301469328778
4649420935#366875248163,0,0,0.23123133897710274
1690392435#5006701140,0,0,0.23123133897710274
323421711132#4220489232,0,0,0.27818356607588557
4020783867#3753647572,0,0,0.23123133897710274
4606732629#4676620606,1,1,0.6741008658742145
1721812143#3633003734,0,0,0.4210059786899381
1918807484#2720191918,0,0,0.4524793592469009
2075117106#4361945080,0,0,0.3808639306909294
5139738145#4804861605,0,0,0.22393835832477652
1497894212#4499122001,0,0,0.19629179172681613
4081080882#4111669223,1,0,0.33737711409847093
25271558033#4862162402,0,1,0.7221044793628102
4780848531#5182358949,0,0,0.23123133897710274
1502392118#4162025424,0,0,0.32679562248849126
24789176545#3727406860,0,0,0.23123133897710274
3538444870#3491525687,0,0,0.23123133897710274
4530039449#5092340558,0,0,0.22040361907804334
1441677912#4450876341,0,0,0.22040361907804334
3945392968#5059287828,0,0,0.20186949958543082
1303430936#4623176202,0,0,0.23123133897710274
4144101559#2065240489,0,0,0.18035415121977796
4524027950#4570880462,0,0,0.2550134112206706
3067096711#3395210543,0,0,0.42481379626910915
4144101559#1773082332,0,0,0.33963937498833413
3435281641#2136848057,0,0,0.4575745093335274
2054953236#1487676783,0,0,0.2493157979330633
4728019061#4786425036,0,1,0.5858666058373535
4958009936#3770199438,0,0,0.23455726185767609
1805797094#1788281024,1,1,0.7520043039172813
4219305678#5012377514,0,0,0.4019064260356245
4241504041#3966652517,0,0,0.23123133897710274
4446783969#3913210887,0,0,0.23123133897710274
2205022736#4161800645,0,1,0.664809243447854
336084797451#3794197830,0,0,0.2879311650968171
1639157122#1639256138,0,1,0.634626345163862
68208094552#1423111094,0,0,0.23123133897710274
3897707450#3249351499,0,0,0.3871931606606303
5045583576#30229648606,1,1,0.7016299276684347
5111591626#3849754958,0,0,0.3315160007403511
2720191918#441422692319,0,0,0.21011086308211482
2134805159#4420214504,0,0,0.12645245937302085
110628469987#580549064505,0,1,0.5353195240058852
3041214478#2045215940,0,0,0.23123133897710274
610724884856#4612325788,0,0,0.23123089213614967
3055538941#427593909142,0,0,0.1853899939909655
4489623613#107140664995,0,0,0.21439434050080572
4696140824#4167169697,0,1,0.6304046380198667
8431816618#4161800645,0,0,0.19099403198798004
4626053521#4730592514,0,0,0.23123133897710274
4256271098#117756682724,0,0,0.2991375170963382
2119447541#3881849655,0,0,0.23123133897710274
2061892659#4699492658,0,0,0.2236319212082029
4590516019#3077676449,0,0,0.21280669908987587
3842666513#2123088534,0,0,0.33423585026789276
2062832759#1326203809,1,1,0.5680658177307926
283482842835#3991387948,0,0,0.28305315063508907
38189434441#3806763143,0,1,0.6751786358893637
327540253581#1407873390,0,0,0.23123133897710274
451081926345#3697829010,0,0,0.3863396825865957
4478450396#4433126615,0,0,0.3510277581658508
2119475368#2011135203,0,0,0.26933987474192694
48901612818#4966082198,1,0,0.2869942142093699
4075881990#4095826594,1,1,0.6952169274305191
3818902471#3826206182,0,0,0.24387115740863982
4536425461#4855531635,1,1,0.5613731187003881
3055420907#3072545115,0,0,0.3699388035709069
1634624894#4391848279,0,0,0.22065151445241377
18465850062#4272798975,0,0,0.30073107949428557
4737466020#2056848620,1,0,0.45253735280374474
4499122001#4939070111,0,0,0.17360254914921308
1774643505#3927195586,0,0,0.2724448617058894
4839116665#18465850062,0,0,0.2632709122907698
4934926045#4282080167,0,0,0.24760365300196724
4464225618#1441677912,0,0,0.33184404792414096
2063850988#3276122697,0,0,0.23709193750806534
1386618246#2202311541,1,0,0.46795118490317356
4345891873#1321409006,0,0,0.25937274923133136
80056558706#5006683632,0,0,0.25788695224703184
4882622259#5059287828,0,0,0.16970960445524866
4475471841#2061892659,0,0,0.18023461558261566
1402158617#4289285913,1,1,0.8396117084769716
4175179647#5099092267,0,0,0.19698645768022063
2108617570#509348036756,0,0,0.2786174034824784
113940354812#4433126615,0,1,0.5631525735859099
4075760647#4346589693,0,0,0.2461489554035989
1623108666#4817865335,0,0,0.1413299363952076
4589595603#1407873390,0,0,0.21011086308211482
4206008942#1557678768,0,0,0.3377449443309652
4165241952#59051760061,0,0,0.2317687636588829
2037039871#4572223100,0,0,0.26465840912764244
141958417592#436506547782,0,0,0.27025092354972713
4527413574#3883531558,0,0,0.20165156396345923
1639256138#1639155385,0,1,0.5427122193022536
4612325788#3033451903,0,0,0.13714495331709303
3914990489#113940354812,0,0,0.24382764952430794
2067590020#2111616240,0,0,0.2395616001690796
2074381365#2011422795,0,0,0.23123133897710274
2111999386#4045102508,0,0,0.33728272825312183
4570880462#4522343644,0,0,0.2550134112206706
2053553978#3454385494,0,0,0.17801593410420133
4622896603#4607726453,0,0,0.2169283667579244
1701262215#3967289494,0,0,0.2622182190380694
2061309589#3046735232,1,1,0.9074335653020373
4683128695#4391848279,0,1,0.5595210973798038
332289128117#3046734634,0,0,0.24495065517478834
4298712891#4127765656,0,0,0.4683218835381787
2134805159#3033451903,0,0,0.2873707378899607
4142253323#3491525687,0,0,0.24949551191670996
4346589693#3897707450,0,0,0.3304854546053226
37132781634#5122767609,0,1,0.8637346048009764
2078630441#140581144985,0,0,0.27297302110815247
4720389596#3491525687,0,0,0.24949551191670996
4283743489#3770309546,0,1,0.6299317420914091
179195001984#5111591626,0,0,0.24143836948337336
1788281024#4144101559,0,1,0.5721804525073856
325294719982#60502455786,0,1,0.602573156664456
2147527944#1768784044,0,0,0.20292767888029856
422592070627#4741125055,0,0,0.2709986967987526
4572223100#1431841097,0,0,0.17722966642890878
201180045587#4587522516,0,0,0.23226582683232366
3041214478#3795870790,0,0,0.3832516646512297
60502455786#2873066884,0,1,0.5811949169275052
2115121510#1671507912,0,0,0.13029713871868606
1386769919#1423111094,1,0,0.49617583923427633
2053826326#1801949283,0,0,0.23123133897710274
3551736332#2060056771,0,0,0.25666861344395747
4706331170#4167169697,0,0,0.30933857486635247
4058724297#1487676783,0,0,0.45000730555481744
4567238149#1801949283,0,0,0.24386631030153139
3299466058#1639157122,0,0,0.24576608058335825
1548025566#201180045587,0,0,0.1879787416131453
2111616240#5041514024,0,1,0.8989990109376057
3276122697#4852065333,0,0,0.42658516090515036
1788281024#4165241952,0,0,0.18092869418597787
4441067158#4313472390,0,0,0.22652077652823752
