pair_id,label,probability,prediction
2111455453#1627692347,1,0.41584077,0
1512751759#2118636976,0,0.42666158,0
3419406689#3082154081,0,0.42575315,0
18467925256#343207691350,0,0.44229624,0
1701333915#1415604956,0,0.42214778,0
4654875230#4272900036,0,0.4000247,0
2061830876#1578942207,1,0.43266964,0
4969770563#5194662073,0,0.42432666,0
4084736429#3279626812,0,0.40490818,0
4273495849#4373986045,0,0.4200497,0
422592070627#4900708136,0,0.4165731,0
5183940502#135661412204,0,0.42626986,0
2455879046#2118343045,0,0.4288768,0
1644318212#4572590009,0,0.42074966,0
4279337296#4272916870,0,0.4290923,0
3514682983#2112634689,1,0.42934105,0
1838279516#23450012565,0,0.42749822,0
2070908678#4636255129,0,0.4188719,0
5079079597#4155453347,0,0.42314938,0
191526663714#166895767823,0,0.4178545,0
1803263230#3630377420,0,0.41730624,0
171824357717#3937838359,0,0.42999852,0
4465895597#1372548918,0,0.42488566,0
5174571094#2115528606,0,0.42824543,0
2257029041#1636552632,0,0.41677,0
4397755394#4893654052,0,0.4275119,0
4383857081#4651001595,0,0.4004421,0
1393978070#4290984960,0,0.43056175,0
1726849895#3954647267,0,0.42092112,0
4717006903#4915072924,1,0.41655102,0
133524814102#1487880545,0,0.433228,0
2343156405#4572590009,0,0.4204794,0
4123794186#4451212061,0,0.41073686,0
2120851333#4612398845,0,0.41779965,0
3816510804#4636227772,0,0.42410353,0
85384061690#1543994516,0,0.43051645,0
5066791120#4432340906,0,0.41181582,0
2071860396#3972924699,0,0.40943944,0
138961802927#2120851333,0,0.43000406,0
176559958604#4283871990,0,0.4351892,0
4651001595#5026206690,0,0.41645765,0
4451212061#4358894069,0,0.4143918,0
1472057121#4455910772,0,0.42779484,0
65121698593#4657604028,0,0.42656115,0
3831306913#110748797879,0,0.42076212,0
138962685339#117735755969,1,0.41938755,0
96782388307#5183982232,0,0.40456837,0
1818219339#2055375491,0,0.41816154,0
4893654052#2118343114,0,0.42436045,0
2111154531#3640787900,0,0.42170158,0
2073591147#1371718847,0,0.39527333,0
1726849895#117735755969,0,0.4292077,0
4717147193#2061609249,0,0.41397095,0
4051773503#2113489584,0,0.40912905,0
3630377995#1803263230,0,0.41665268,0
1915755042#4200562007,0,0.42884576,0
156556736201#201834375600,0,0.42784435,0
2455879046#1415604956,0,0.41538858,0
97115450346#4113335248,0,0.42569983,0
3702620538#5083069896,0,0.43104187,0
1628142291#4717447481,0,0.42413875,0
4897654827#4823759244,1,0.42313176,0
3634100347#156117700215,0,0.41541067,0
23232175462#6626538016,1,0.42498752,0
1915755042#1712044201,0,0.43140188,0
3048629567#54163685093,0,0.42294663,0
135661505013#3891995516,0,0.41858897,0
4673542718#2055377608,0,0.42151335,0
4657604028#4821187508,0,0.41086632,0
4123535150#4200561878,0,0.40848747,0
4274231792#4571231312,0,0.4136076,0
5183122889#4480087497,0,0.419065,0
1711995496#3891956879,0,0.43041,0
3640787900#4970527567,0,0.41697544,0
4595088085#2063714736,0,0.4197575,0
2016174783#1369517864,1,0.43101114,0
3760470313#3045715790,0,0.42343867,0
5053698926#4843658591,0,0.4031599,0
38469881084#42074270076,0,0.41958013,0
4628600663#4205483261,0,0.4168373,0
4974935530#2057336614,0,0.41965765,0
3401731422#3913414434,1,0.41134703,0
3048645894#4717147193,0,0.4266155,0
4699490403#2055448044,1,0.4310099,0
3797709918#1729872694,0,0.42566124,0
4348212443#4623972279,0,0.42714956,0
1506416355#4113335248,0,0.4298412,0
4568734964#4343053909,0,0.41209638,0
18466202308#70918981766,0,0.4178177,0
4704351852#49577430316,0,0.43499804,0
4206296451#3979873043,0,0.42507678,0
4397754007#4397755394,0,0.42445794,0
5110224221#4325771526,0,0.4129901,0
1752652470#4986514238,0,0.3951652,0
4674166292#5012419871,0,0.41319278,0
4402571427#4256816954,0,0.42987216,0
3293868386#3927343389,0,0.4247522,0
1646206854#5018444082,0,0.41770333,0
4704351850#4145538930,0,0.42201614,0
33479876316#4464671416,0,0.42124408,0
3845755569#3725874617,0,0.4194352,0
5319073917#3048645894,0,0.42289057,0
4667944802#4641375710,0,0.42247823,0
4424722345#1647227082,0,0.42764696,0
3507037384#18467925256,0,0.42383364,0
10574444118#1688696995,0,0.4239472,0
4536383286#499646724147,0,0.4170861,0
3054151845#3400949384,0,0.42401633,0
5110224221#4279337296,0,0.41321906,0
3967431645#1418076289,0,0.42231578,0
3961805889#2123557663,0,0.43238154,0
4424722345#4823759244,0,0.42427772,0
2070010942#3082154081,0,0.42746451,0
4200562007#1636552632,0,0.4131587,0
4883979137#5183119675,0,0.42062962,0
4838235006#4636227772,1,0.40110824,0
1927135903#1791708206,0,0.43291268,0
4373986045#4526617809,0,0.4223728,0
5174571094#92368429738,0,0.4291234,0
2055388911#76471735803,0,0.4221749,0
4200562007#4200561878,0,0.42108792,0
3690020473#76471735803,0,0.4133491,0
166895767823#133162664120,0,0.4021514,0
5174562295#2111138171,0,0.42997578,0
4441056785#3400442486,0,0.41920432,0
4451212061#4442404182,0,0.4154565,0
1472770701#4557840495,0,0.41445208,0
3824422542#3757477006,0,0.414265,0
4529802917#3279454241,0,0.41176096,0
5107794424#2111138171,0,0.4247913,0
4644188896#1391108904,0,0.4321744,0
2044181318#2056054806,0,0.42123795,0
4636350698#4720410171,0,0.40335697,0
1803263230#4699490403,0,0.426227,0
3449953255#2118636976,0,0.4212691,0
5066791121#2079134592,0,0.42320114,0
1751364886#4450624363,0,0.4303068,0
422593008639#1472057121,1,0.42959744,0
3926916973#1721524699,0,0.42173305,0
5183119675#5183122889,0,0.40152416,0
3630377420#2676652265,0,0.4263404,0
5006573365#1805797094,0,0.42246792,0
3891995516#1372178479,0,0.4288772,0
1915755042#2119398048,0,0.43422,0
1409311663#1487880752,1,0.42396462,0
4821187508#1746426028,0,0.42125544,0
3528447762#1688696995,0,0.42777088,0
3446005398#74498483187,0,0.43614385,0
4358894069#4513941964,0,0.42026278,0
4272900036#4272916870,0,0.418925,0
4606763895#1639345669,0,0.4096235,0
4329287476#4236851222,0,0.43027318,0
1504469558#175688747293,0,0.42090738,0
3507037384#4704351850,1,0.39223382,0
4781194041#4479564523,0,0.43850625,0
1646111778#4986514238,0,0.43000066,0
4464736913#4432340906,0,0.40914854,0
3757755788#3818902117,0,0.40596196,0
4200562007#1372592368,0,0.40003324,0
1646111778#1791708206,0,0.43254444,0
2058575359#1659804386,0,0.42520228,0
76157113368#2625043549,0,0.39282537,0
2060201792#2062207570,1,0.43377128,0
3249351499#86626661064,0,0.4103291,0
2044181318#3961805889,0,0.42992195,0
3891995516#5087832312,0,0.4281833,0
4495282808#3797571274,0,0.42527756,0
4716933437#2179966995,0,0.41180584,0
3797709918#3576124056,0,0.42218426,0
3293868386#3972924699,0,0.41894862,0
1472770701#41204352605,0,0.41304976,0
1639874909#138962728028,0,0.42909753,0
2114708220#2257029041,0,0.43145123,0
1639324664#4639939654,0,0.42258722,0
4683128695#4726348614,0,0.39208257,0
3891995517#4568734964,0,0.42833278,0
79824982184#3860598463,0,0.4128546,0
5139738145#6626538016,0,0.42539528,0
385969176673#4479564523,0,0.4268445,0
3630377995#4426880471,0,0.4200343,0
3845653710#4717447491,0,0.42340803,0
1372548918#3835133693,0,0.4099652,0
3926711754#4639939654,0,0.4285857,0
4726067654#4986514238,0,0.41298872,0
96073549554#2090772224,0,0.43426287,0
4781194041#4087558268,0,0.43126622,0
1487880545#1487880541,0,0.40218437,0
3860598463#4606763895,0,0.42114142,0
5197763503#2007767941,0,0.42983958,0
175688747293#41556618165,1,0.41550228,0
4317023855#124972559649,0,0.42479518,0
3576237737#4969770564,0,0.4255908,0
211516813604#294499666073,0,0.4196614,0
3576124056#4057371579,0,0.4202563,0
2072277707#1314318421,0,0.40380996,0
4970527567#5165641659,0,0.41874906,0
2071810750#2067535414,0,0.4194531,0
2059500447#1386808104,0,0.4232413,0
2152065366#3559141878,0,0.42735463,0
5206457326#35840895191,0,0.42312616,0
4408923380#3967292640,0,0.42144927,0
449687819102#4793008419,1,0.42322683,0
5053698926#3438816546,0,0.40999904,0
1701333923#1593907976,0,0.43082485,0
4465895597#1742685067,0,0.4065471,0
58909543123#1314229142,0,0.39815074,0
37353468240#2073958683,0,0.4208931,0
2057290397#4408923380,0,0.4143508,0
3926867260#3831256267,0,0.4104265,0
4717006903#4717147193,0,0.41419846,0
4726063649#3719861029,0,0.4212805,0
4623949174#1751364886,0,0.41596994,0
2110845313#3887359663,1,0.41643074,0
2066625310#3961805889,0,0.43034437,0
4572590009#4542039020,0,0.41562548,0
3401731422#1372592368,0,0.39065704,0
4222409905#3528447762,0,0.42547426,0
5062566737#162694238096,0,0.41849095,0
4696038763#2062207570,0,0.41440603,0
14275123825#4703570487,0,0.4013028,0
3077591998#3077577348,0,0.42066514,0
4623425604#4636227772,0,0.41579458,0
2074788669#3926711754,0,0.41575783,0
4304322882#5090005176,0,0.41438138,0
1838279516#1840606003,0,0.42279363,0
2045415682#1472057121,0,0.42464077,0
85558863547#5209073328,0,0.40529585,0
3997332642#2106691106,1,0.41005886,0
4397595586#4416668619,0,0.43565816,0
5034412454#5059493292,1,0.41144642,0
4720017417#2119398048,0,0.4210279,0
1628142291#2062122607,0,0.43051353,0
3082148037#1512564701,0,0.42763984,0
1372548918#5059287828,0,0.41130376,0
5045435844#3499050406,0,0.41807598,0
1772710082#4699490403,0,0.43174762,0
2063714736#156117172741,1,0.42028812,0
4301010066#4614462519,0,0.40854183,0
3395535928#3419406689,0,0.41233078,0
3887327251#3559141878,0,0.42642343,0
2067183017#3930414032,0,0.40810826,0
4397595586#142083478286,0,0.42597333,0
3954861346#1915755042,0,0.43164667,0
4444196403#74413943621,0,0.40431365,0
4004760998#4447022338,0,0.4164025,0
1372432715#2060575805,0,0.40378305,0
2070010942#1328713620,0,0.4084133,0
1608452100#1309241819,0,0.42659286,0
5183982232#146503333212,0,0.40681374,0
4966778186#96782388307,0,0.4204766,0
1726849895#2073951091,0,0.42333224,0
387778124974#5066791121,0,0.43157163,0
4674166292#4702376819,1,0.42318165,0
14613470761#4304322882,0,0.42717117,0
4969770563#2063596827,0,0.42608237,0
4439261964#1363201302,0,0.42433682,0
1438326380#2060201792,0,0.4180024,0
1415604956#1712044201,0,0.4319704,0
4595088085#4304322865,1,0.4248426,0
2132712586#4402571427,0,0.42134446,0
1731076012#4273495849,0,0.42167103,0
23236172957#4673540369,0,0.4245222,0
92453078646#325413609982,0,0.41153765,0
4667944802#4668248026,0,0.42266655,0
4254950922#3630377420,0,0.4200522,0
5215138753#1752749947,0,0.4159245,0
5122647668#18466202308,1,0.41719556,0
1512751759#4969770563,0,0.4232388,0
2054734151#3054151845,0,0.42491636,0
1960991500#1479262690,0,0.4153883,0
1712044201#1711995496,0,0.42451414,0
5053698926#1639859238,0,0.42658123,0
1729872694#4568734964,0,0.42112854,0
4222366434#3972744892,0,0.43052706,0
197780911762#4499163460,0,0.4000588,0
4619311949#1765891797,0,0.41501328,0
544241990815#4236851222,0,0.43263933,0
4557840495#4455910772,0,0.41934013,0
3279454241#4643808116,0,0.4127653,0
3404246292#2118850114,0,0.4185912,0
4699490403#5012419871,0,0.4219433,0
3044853716#4108525284,0,0.4133716,0
3618222408#3845755569,0,0.4251854,0
3403976710#1639345669,0,0.41062108,0
3949325253#3845755569,0,0.43048593,0
203971666705#18466095339,0,0.3993369,0
5012419871#2066067032,0,0.42767236,0
5174644144#14275123825,0,0.40834847,0
4290984960#1701502009,0,0.4276492,0
4426880471#1500022510,0,0.42060342,0
4619311949#4897654827,0,0.4195877,0
1640320664#4093010754,0,0.42260772,0
1307862087#4425549180,0,0.42110693,0
4717447489#4746833491,0,0.4242386,0
1639345669#4387748183,0,0.42159164,0
1372432715#1627692347,0,0.4154602,0
4838235006#4851856042,0,0.40926912,0
3951836421#2058575359,0,0.41227144,0
2106691106#3494646727,0,0.42144614,0
2118343114#3045588874,0,0.41719678,0
1393978070#2073951091,0,0.4156072,0
4851856042#1927135903,0,0.42774266,0
1639324664#1423045778,0,0.43059048,0
133524814102#1487880541,0,0.43229774,0
2061609249#3113727219,0,0.39954433,0
4146071616#4373986045,0,0.40868217,0
1314229142#544241990815,0,0.4106958,0
191526663714#133162664120,0,0.4198661,0
3691716746#2058475069,0,0.42990568,0
19200751877#3214249594,0,0.41856933,0
2073958683#135661412204,0,0.42644328,0
4674166292#2063714736,0,0.41984588,0
5183119675#3026064813,0,0.4193753,0
4657604028#5174266018,0,0.4263687,0
1840606003#1848740243,0,0.4008177,0
3072527640#1848740243,0,0.41771066,0
14275123825#197780879481,0,0.41766924,0
5059493292#3060181630,0,0.42547458,0
5031406959#133524814102,0,0.43422598,0
4926497821#4010669700,0,0.41107047,0
1363286477#4673250183,0,0.41326103,0
5091621114#1743158949,0,0.43002576,0
4959796164#146503333212,1,0.41855714,0
1711682143#1665926511,0,0.42558175,0
1639143131#4590034064,0,0.40497646,0
4274434869#18467925256,0,0.43042383,0
4572223100#4437686963,1,0.42158458,0
285571185833#5062566737,0,0.39888614,0
4717147193#4450624363,0,0.41480356,0
3937838359#5122647668,0,0.4363401,0
4274231792#4157401170,0,0.43003437,0
51398636035#3249351499,1,0.41345277,0
2079329848#79824982184,0,0.4138868,0
135661412204#5046655373,0,0.42320293,0
5079079597#1805797091,0,0.41486126,0
54162860059#2625041725,0,0.4157657,0
1752749947#1760567279,1,0.4206998,0
5122647668#2062985829,0,0.41538587,0
14613470761#1497890852,0,0.40804943,0
1401983042#1401982699,0,0.41143447,0
1372178479#1646111778,0,0.42791528,0
4424722345#4091678030,0,0.42474762,0
4358894069#3997332642,0,0.4186611,0
23236172957#2068979765,0,0.41998744,0
3673230409#528895744557,0,0.42612368,0
156277193948#5183940502,0,0.43191585,0
4295061736#1512564701,0,0.43750012,0
422599152324#294499666073,0,0.423856,0
5174571094#4134941234,0,0.42564783,0
4654875230#3419406689,0,0.42484674,0
3797577433#4683128574,1,0.41498157,0
4720410171#5074857907,0,0.42215464,0
372481782919#4701577010,0,0.41115946,0
4290984960#4283871990,0,0.42571697,0
390474724805#4146071616,0,0.4133592,0
4893654052#4196516579,0,0.42159608,0
4397595586#4893654052,0,0.42930984,0
1731076012#4206294979,0,0.43045834,0
3559141874#1391855073,0,0.4162215,0
4571231312#379478720787,0,0.40445128,0
2112404854#110748797879,0,0.43133786,0
3967292640#5083069896,0,0.4001886,0
1452953298#4473639064,0,0.42146742,0
2070010942#1372432715,0,0.41220132,0
4424722345#3797577433,0,0.4227036,0
3760470313#4145538930,0,0.41689885,0
335230007323#1372432715,0,0.41846815,0
1363286477#2056054806,0,0.42997298,0
5059493292#4015322905,0,0.40578294,0
4479612011#4057371579,0,0.40640944,0
4704351852#30238763253,1,0.4033927,0
4513941964#4606952422,0,0.4224868,0
2455628985#141222595817,0,0.42370525,0
5215138753#4145538930,0,0.40994057,0
4320035753#4557840495,0,0.4222658,0
4236851222#1497975779,0,0.42252445,0
2010425525#2058575359,0,0.42473316,0
4541783818#4219305672,0,0.4272939,0
74413943621#85558863547,0,0.41603273,0
4717447489#4746512285,0,0.43118677,0
3637013838#2676652265,0,0.42394945,0
1401982372#1639256138,1,0.42977944,0
5087832312#3926867260,0,0.409205,0
4713775127#1729872694,0,0.4248067,0
2066608237#5319073917,0,0.42490909,0
2235828707#2045415682,0,0.42568442,0
4851625903#3845755569,0,0.42376864,0
3303709815#75959618233,0,0.40744004,0
4951787449#4505323150,0,0.42750004,0
5165641659#4304322882,0,0.42234346,0
1312624571#4301010066,0,0.41936666,0
5049710453#2119795881,0,0.41452923,0
4683128574#146503333212,0,0.4113285,0
422593008639#3964333871,0,0.41828927,0
2114708220#2057119390,0,0.43570343,0
3279454241#4301010066,0,0.40809408,0
3419400892#2054781182,0,0.41946983,0
3764168689#3892158791,0,0.43191883,0
1806319252#3093229304,0,0.41929224,0
4214739605#2061830876,0,0.4197019,0
4696038763#3048629567,0,0.41829482,0
211516818734#3419406689,0,0.41858172,0
2074402075#5095472183,0,0.42746988,0
5107794424#3026141475,0,0.425504,0
2058316913#207032695430,0,0.4313841,0
1386618246#2007767941,1,0.4170929,0
1665926511#1437868238,0,0.42298475,0
2058389382#4279337296,0,0.42154068,0
4348212443#4717447491,0,0.4354438,0
138962685339#4415632493,0,0.42899692,0
4668248026#4641375710,0,0.43033254,0
5154187347#146503333212,0,0.4088751,0
1391108904#2138727017,0,0.4328724,0
4201800596#3060181630,0,0.42834795,0
5183122889#3995754516,0,0.43206117,0
1636552632#1502507146,0,0.42887866,0
4222409905#4206160273,0,0.43221065,0
1307862087#2113209826,0,0.4221677,0
4535930871#3926711754,0,0.4228504,0
158860974845#5090005176,0,0.41967854,0
2138241335#4001640647,0,0.42894086,0
4506526792#1636552632,0,0.41794434,0
1363286477#5122647668,0,0.43000212,0
2067535414#1391855073,0,0.4259073,0
3967292640#499646724147,0,0.40447628,0
1363201302#1512564701,0,0.43026665,0
1451281491#4155453347,0,0.41671917,0
4256816954#4206177456,0,0.4019241,0
1764005595#3764168689,0,0.4307411,0
5046655373#3055389286,0,0.42050633,0
1751367859#1731512148,0,0.41989747,0
379478720787#440789276692,0,0.41096994,0
3046416439#5083069896,0,0.41396922,0
3438816546#4839116720,0,0.39438984,0
3913699707#2067183017,0,0.4296679,0
492315626953#1688741198,0,0.41572562,0
3618222408#1627692347,0,0.42668515,0
1811606501#2118343114,0,0.4240982,0
1409311663#2066509476,0,0.4328833,0
1805797091#1805797094,0,0.41738236,0
4254950922#1731512148,0,0.41226095,0
23188819996#2060201778,0,0.42283902,0
1316806291#4416668619,0,0.4202786,0
10574444118#4969770564,0,0.4239425,0
3983618810#3202467812,1,0.41329527,0
4704351852#4704351814,0,0.41984805,0
4836816015#1438326380,0,0.4026065,0
485901844230#4719266320,0,0.41487098,0
229064296735#3951836421,0,0.4021227,0
248352373136#31657249259,1,0.4356487,0
485901844230#1701333848,0,0.43156144,0
4185378416#2625043549,0,0.40534136,0
3797571274#3074302372,0,0.42930582,0
5174571094#4426880471,0,0.43342042,0
5031406959#5026206690,0,0.40211368,0
4108525284#4713775127,0,0.41828555,0
4134941234#4536383286,0,0.41308475,0
2115528606#1500022510,1,0.4190476,0
3891956877#3891995516,0,0.42298895,0
1472057121#3964333871,0,0.41757104,0
2068979765#2119615174,0,0.42793953,0
3719861028#1765891797,0,0.42219537,0
139619394191#3559141873,0,0.42627668,0
2076000953#1729872694,0,0.4235054,0
18468424368#4717147193,0,0.42859232,0
1374772550#2062777752,0,0.43469986,0
2079134592#4808134153,1,0.43306378,0
4037072294#4808134153,0,0.42608684,0
4134941234#2120851333,0,0.42647734,0
1328713620#1512606886,0,0.4238319,0
2061609249#135661505013,0,0.40616444,0
2059208034#4455910775,0,0.42005423,0
4447022338#85384061690,0,0.42997286,0
4526617809#1498091249,0,0.4152338,0
1401983042#18467925256,1,0.4176246,0
5154187347#108005767633,0,0.4229699,0
3212722992#1653994308,0,0.4302262,0
23232175462#4746512285,0,0.41980565,0
4636350698#3053522778,0,0.42542225,0
143443080670#1848740243,0,0.4144825,0
1854625863#5066791121,0,0.42332572,0
3602711494#4823759244,0,0.42350635,0
3710757111#390474724805,0,0.41385245,0
4134941234#4643808116,0,0.42470676,0
2625043549#2625020262,0,0.40718898,0
544241990815#1802227379,0,0.42023972,0
4219781521#3114734058,0,0.4361734,0
2118636976#2112404854,0,0.42543796,0
4113335248#4010669700,0,0.41471186,0
4542039020#2119615174,0,0.42322114,0
38844401140#1841861991,0,0.42507944,0
4606952422#4900708136,0,0.4065123,0
1709874755#1751367859,0,0.42989507,0
4717147193#4113335248,0,0.41740957,0
4787160203#4790722269,1,0.42695764,0
2062985829#180981900487,0,0.430563,0
2111154531#412747360553,0,0.4242568,0
4573406193#3691716746,0,0.4160756,0
4358894069#4206332470,0,0.4180534,0
1309241819#2055885528,0,0.40738657,0
1608452100#1423045778,0,0.4257942,0
3860598463#23236172957,0,0.4238108,0
2056054806#4399131975,0,0.41483444,0
3967292640#211516818734,0,0.40418285,0
1995007743#4883979137,0,0.42733362,0
335140369784#207032695430,0,0.41821215,0
4123535150#3972744892,1,0.43389776,0
4614462519#3757477006,0,0.41977,0
4833740538#2113489584,0,0.42035276,0
5319073917#211516813604,0,0.40880018,0
1386618246#4210985419,0,0.3996602,0
4134941234#4713775127,0,0.4237169,0
4851625903#4703570487,0,0.41288748,0
3749458600#4158629441,0,0.43457517,0
1401982699#1401982372,0,0.41764256,0
20439929902#1307862087,0,0.4252759,0
3691716746#4295061736,0,0.42275143,0
10574444118#38469881084,0,0.41782057,0
1410206420#2111146548,0,0.41433725,0
2098918003#1578942207,0,0.42547196,0
33479876316#3756773168,0,0.41617277,0
5095472183#2119615174,0,0.43221563,0
3528447762#3725874617,0,0.42629135,0
4523681885#3691716746,0,0.42489478,0
4157735958#4821187508,0,0.41167647,0
4201800596#4717447489,0,0.4301739,0
31657249259#23232175462,0,0.42506924,0
468609305105#372481782919,0,0.40912044,0
5066791120#5066791121,0,0.42059824,0
4657604028#4492809342,0,0.4090395,0
379478720787#387778124974,0,0.41605002,0
2058316912#4623425604,0,0.409202,0
2055377608#133162664120,0,0.42660087,0
1751364880#4623949171,0,0.41689694,0
3559141873#3559141874,0,0.41966778,0
3113727219#4442404182,0,0.42983928,0
1978617477#4623474983,0,0.42943946,0
87820911338#4420971485,0,0.42022982,0
2058129030#5122647668,0,0.41586274,0
135661412204#4492809342,0,0.41734824,0
3845653710#3235993266,0,0.41040534,0
3507037384#4704351852,0,0.39106786,0
4838235692#4623425604,1,0.4159332,0
1316806291#3954632610,0,0.41540873,0
18466095339#1487880541,0,0.4186246,0
1867208609#3279626812,1,0.4170243,0
4206332470#211516813604,0,0.4101875,0
5110224221#1760567279,0,0.419827,0
4836816015#4526617809,0,0.42013204,0
4642851315#4123794186,0,0.41156942,0
2118343045#4523681885,0,0.42739847,0
366875256859#499646724147,0,0.42736682,0
4587233229#4206160273,0,0.39781824,0
156117172741#4673540369,0,0.42872486,0
4628600663#5319073917,0,0.4282842,0
3054434630#1372178479,0,0.4290432,0
2066625310#2056054806,0,0.42585546,0
4087558268#4951787449,0,0.42674372,0
2058557454#3723581561,0,0.42971885,0
3475310737#54163172658,0,0.43497664,0
440789276692#18467925256,0,0.42496458,0
2235828707#2614264849,0,0.43013313,0
3045715790#1512751759,0,0.42695683,0
1423045778#4833740538,1,0.42985234,0
1363286477#1646206854,0,0.42262068,0
3403976710#4477152635,0,0.42313236,0
4839116720#3507037384,0,0.39718235,0
18468637596#2063780194,0,0.41881883,0
19200751877#5090005176,0,0.40245813,0
1701333915#124972559649,0,0.42376575,0
238810853483#1372432715,0,0.40619087,0
54163172658#2119795881,0,0.41419876,0
485901844230#1728174551,0,0.42630154,0
2343156405#1635602597,0,0.40494394,0
1960991500#4697481294,0,0.4392289,0
169883264664#3449953255,0,0.43370008,0
385969176673#180981900487,0,0.42085204,0
2111683743#4476878387,0,0.42765507,0
2079329848#2058316913,0,0.40538785,0
5124325410#3202467812,0,0.41980407,0
4206332470#4635890199,1,0.43222895,0
4809114345#197780911762,0,0.40187892,0
5174571094#4813716345,0,0.43323818,0
1811606501#2452901483,0,0.41787875,0
3400442486#4091678030,1,0.423022,0
1639324664#4535930871,1,0.42601073,0
4673540369#14613470761,1,0.4150283,0
4272900036#2063565387,0,0.39464596,0
1391855073#1726849895,0,0.41859633,0
2061830876#4218561827,0,0.41100094,0
1416629632#1391516565,0,0.42142412,0
4206294979#4636255129,0,0.4282149,0
3559141873#3749458600,0,0.43263838,0
74498483187#5062566737,0,0.42985237,0
4343053909#4809114345,0,0.411676,0
2066608237#3047893935,0,0.43253818,0
4498422001#113940347013,0,0.42932862,0
3709672083#1498091249,0,0.41996834,0
4823759244#1452953298,0,0.41551027,0
4206185741#4999204993,0,0.4002059,0
3995754516#3891995517,0,0.4293546,0
4838235692#4838235006,0,0.42784742,0
49480466353#5174266018,0,0.4159292,0
449687819102#74498483187,0,0.40577814,0
1772710082#1760567279,0,0.42183986,0
4904481611#4218561827,0,0.403119,0
4447022338#3891956879,1,0.42732155,0
4926497821#4606952422,0,0.4003721,0
1681387366#3690020473,0,0.42392042,0
3749458600#3797571274,0,0.4378399,0
5319073917#3954861346,0,0.4341184,0
1363286477#2062985829,1,0.41661292,0
5154187347#4966778186,1,0.4315621,0
4332430854#2059500447,0,0.41760623,0
2625041725#3490251569,0,0.40706474,0
4123535150#1701333848,0,0.4317103,0
4464736913#2074402075,0,0.41984573,0
3214249594#3048645894,0,0.42079678,0
2062122607#4717447481,0,0.42644298,0
5142907913#2081856411,0,0.41002536,0
3054151845#1592249119,0,0.4170718,0
2070908678#4256816954,0,0.4179571,0
1646111781#1752652470,0,0.421948,0
4134941234#1711682143,0,0.41935238,0
3114734058#4549189933,0,0.40847772,0
1500022510#5174571094,0,0.41363522,0
449687819102#468609305105,0,0.41494897,0
5142907913#54163685093,0,0.4140584,0
5124325410#124972559649,0,0.39559922,0
14613470761#2120472151,0,0.42655575,0
4674188079#3764168689,0,0.4242553,0
4145921553#3718660092,0,0.41183794,0
70918981766#2062985829,0,0.41233805,0
4720410171#4720390456,1,0.41930693,0
4572590009#4571231312,0,0.3986237,0
18468424368#6626538016,0,0.4137822,0
3235715171#2215543173,1,0.41464323,0
3797577168#4099060832,0,0.433175,0
4702376819#1772710082,0,0.4127995,0
4728102784#3042130107,0,0.4203195,0
2074788669#3991545309,0,0.41765413,0
5142907913#54353744279,0,0.40285677,0
3576124056#2111455453,0,0.43480515,0
14613525328#4523681885,0,0.40254948,0
4717147193#4506526792,0,0.4235214,0
2045415682#1541880573,0,0.41336372,0
2072277707#2118636976,0,0.4215812,0
4206294979#4465948199,0,0.42296445,0
4572640157#4797037452,0,0.4117561,0
422592070627#4821187508,0,0.42185843,0
3967431645#4790722269,0,0.42924434,0
2676652265#1665926511,0,0.4178407,0
1915755042#3908809138,0,0.42791986,0
4157495788#211516813604,0,0.4006301,0
2190649057#3938878589,0,0.41274798,0
4084736429#4542039020,0,0.3975599,0
3045588874#135661412204,0,0.4137251,0
146503333212#85558863547,0,0.40752405,0
1841861991#2120851333,0,0.43292242,0
468609305105#285571185833,0,0.40016663,0
3212722992#3995754516,0,0.42623347,0
3913845906#2614264849,0,0.42010343,0
3507037384#2079134592,0,0.42376852,0
3633533062#3404198756,0,0.4330806,0
72738144006#4623425604,1,0.42415854,0
10574444118#10573596223,0,0.40229893,0
2055377608#2056226500,0,0.42428246,0
3045588874#3114734058,0,0.41078073,0
1437065018#4635890199,0,0.42192355,0
2058129030#70918981766,0,0.42556608,0
2176856626#3673230409,0,0.41871426,0
3580451461#4465948199,0,0.42685866,0
2085225572#4966778186,0,0.4193464,0
4397755394#4557840495,0,0.4170151,0
5031406959#2058557454,0,0.43647522,0
1811606501#2056507210,0,0.42636696,0
4408923380#3797577433,0,0.41052124,0
3053522778#4219781521,0,0.4260632,0
4274231792#1452953298,0,0.42573643,0
4355935019#35840895191,0,0.4223303,0
2074747025#2063714736,0,0.41004497,0
38844401140#4233841850,0,0.40647402,0
14275123825#110021560021,1,0.40949303,0
2044181318#4444196403,0,0.4141422,0
3257238638#5090005176,0,0.40463918,0
61480810216#1646206854,0,0.42547208,0
2074747025#5206080225,0,0.4234442,0
160860596936#5165641659,0,0.42114922,0
1480039773#11970072085,0,0.4257555,0
2074747025#4001640647,0,0.43198684,0
2452901483#4304322865,0,0.4223839,0
4037072294#4704351814,0,0.43383136,0
4259436644#1802227379,0,0.40927768,0
1457252585#38844401140,0,0.41736305,0
5139738145#4790722269,0,0.43242124,0
2056054806#1401982372,0,0.41878685,0
4623474983#4432533603,1,0.39948037,0
1726849895#38469881084,0,0.4159381,0
3964333871#117672347313,0,0.40624472,0
3961805889#5071210858,0,0.43067858,0
