pair_id,label,probability,prediction
3727491058#4289086328,0,0.0005456239450722933,0
4065721591#1696095096,0,0.8997959494590759,1
4435686270#1696095096,0,0.7902820706367493,1
2199135578#2120155505,0,0.5632669925689697,1
2111872187#3227376447,0,0.0005694289575330913,0
14613469834#3501285885,0,0.0009100157767534256,0
3603201749#3926867260,0,0.0012352466583251953,0
4145496082#2329543699,0,0.0007460424676537514,0
4285491833#1920503864,0,0.4464166462421417,0
1633806208#2055377631,0,0.39055582880973816,0
3043492443#5163452200,0,0.001088910736143589,0
2270062912#3551872495,1,0.861314058303833,1
2114049002#4623949166,0,0.46510687470436096,0
4991881534#1712570939,0,0.001713921781629324,0
4040016243#3050045988,0,0.7279017567634583,1
2007934907#4797396841,0,0.000605040870141238,0
2003336437#4259241183,0,0.0003060183662455529,0
4165585148#4210986952,0,0.0007475391030311584,0
4015322905#4015422065,1,0.7059434056282043,1
3806980943#4943818903,1,0.676919162273407,1
3214249597#2159452221,0,0.7163238525390625,1
2359435242#106964376935,0,0.0006241457303985953,0
1307874587#2059052537,0,0.01941884309053421,0
1711852573#2111351705,0,0.0047498769126832485,0
4570764341#8431814058,0,0.0005169048090465367,0
2165015487#1953270965,0,0.6671019196510315,1
4589678847#3628839722,0,0.00041886535473167896,0
10175162517#4656986610,0,0.0004100411606486887,0
4405676807#146011948003,0,0.00039506531902588904,0
4317041484#2119476678,0,0.004948516376316547,0
2176735919#1382214880,0,0.7279568910598755,1
2115528606#1592254485,0,0.001737792743369937,0
2455800880#2455842713,0,0.1531047224998474,0
4450602322#4579172309,0,0.9259695410728455,1
1639219119#1565925308,0,0.0004689789784606546,0
4157381557#4910561821,0,0.6676599383354187,1
4384403228#3709672083,0,0.4749554395675659,0
4223004786#3633572726,0,0.0005746035021729767,0
2055886100#4570764341,0,0.6253674030303955,1
2455800880#4897048724,0,0.00315862731076777,0
1394397775#1565925308,0,0.6981899738311768,1
2079581946#2296451977,0,0.015592523850500584,0
3669306485#4157496031,0,0.0020184211898595095,0
1639901072#4722721497,0,0.0011785182869061828,0
2159452221#3214249595,0,0.7208834886550903,1
4780994423#5060996735,0,0.001968031981959939,0
4437827660#4155408706,0,0.7610925436019897,1
4495500756#4385184631,1,0.5742776989936829,1
4232471781#4232666143,0,0.04488104581832886,0
3474685537#1646206864,0,0.0006970658432692289,0
2026258521#4542321633,0,0.012152143754065037,0
2115528606#6015919609,0,0.0008257023291662335,0
4417818851#5173394727,0,0.0004126153653487563,0
2551494872#3061887519,1,0.10414150357246399,0
3026064813#3630377420,0,0.5545804500579834,1
3490539439#4065795443,0,0.0006988018285483122,0
2062770841#1374772550,0,0.7920886278152466,1
3461052410#1778563597,0,0.7645460367202759,1
4656986610#4589595738,0,0.2402459681034088,0
4214739605#4405676807,0,0.7664353251457214,1
3635733776#4716933437,0,0.00044184952275827527,0
4071233134#4451288784,1,0.841255247592926,1
4327866563#2058563113,0,0.0017062202095985413,0
4952978442#1646144729,0,0.02952825278043747,0
4643011415#3359180524,1,0.8328490257263184,1
580549064505#4657354294,0,0.0005098381079733372,0
2055377631#5037293131,0,0.5221409797668457,1
4285491833#1318260275,0,0.00038231705548241735,0
79993360240#1570945860,0,0.0006733220652677119,0
22859701254#50602314209,0,0.0005060440162196755,0
38202856033#4943818903,0,0.25585803389549255,0
4572636295#4633378534,0,0.22798408567905426,0
3913410158#4206267336,0,0.7771015763282776,1
2058278464#3529095384,0,0.026085305958986282,0
3050152494#2054817755,0,0.25307169556617737,0
107725292534#107725290582,0,0.16244953870773315,0
2066509477#2452901483,0,0.8099448084831238,1
4150903563#3487828521,0,0.9193775057792664,1
2057051387#3551872495,0,0.009509892202913761,0
4200562083#4536450435,0,0.6776140928268433,1
202363939789#10530767652,0,0.03327861800789833,0
1701333847#1374772550,0,0.7319185733795166,1
4735432768#4206242446,1,0.8323462605476379,1
5014897285#3474685536,0,0.003615200985223055,0
38448881724#5095503840,0,0.11710523813962936,0
2079581946#2070908197,0,0.5713936686515808,1
4716933437#1811606488,0,0.8482663035392761,1
1312695289#2066624968,0,0.2512263059616089,0
212771874474#187508564338,0,0.8101935386657715,1
2026069710#4589830735,0,0.005874949973076582,0
4451289887#3446029041,0,0.848712682723999,1
2074019451#4385069368,0,0.002661558100953698,0
4495500756#3550979323,0,0.0005870344466529787,0
3400442486#2059052537,0,0.001409438787959516,0
4206224036#4206267336,0,0.5046160221099854,1
1477156406#4157280271,0,0.8873783946037292,1
4204386191#1416301524,0,0.869080126285553,1
2057685237#4147080749,0,0.005461478605866432,0
2056662276#100995265790,0,0.498923659324646,0
3555205657#4150903563,0,0.5198322534561157,1
4323500485#4748650954,0,0.7401058077812195,1
3594649033#4700047151,0,0.48356181383132935,0
3044025040#4210985419,0,0.0014015896013006568,0
4644140313#4065721591,0,0.036402396857738495,0
3896058143#1816929342,0,0.0009212102158926427,0
1818739935#2065201243,0,0.0005669500096701086,0
4223934140#201663692217,0,0.6361088156700134,1
4442900590#4451289887,0,0.6863629817962646,1
4205538788#4218561827,0,0.0003984291688539088,0
113196401893#2058316912,0,0.8925788998603821,1
237523614768#1574873794,0,0.0009972583502531052,0
4551054156#4535949395,0,0.639592170715332,1
4206224036#4746144353,0,0.0011898305965587497,0
3236601708#3269719212,1,0.9582821130752563,1
2314360284#4259429802,0,0.0017091133631765842,0
4495044650#1497939109,0,0.0013410443207249045,0
3477269989#2275666316,0,0.000644552696030587,0
1537709308#4209814745,1,0.5621368885040283,1
1574873794#4730645460,0,0.0022468133829534054,0
4077473357#3446029040,0,0.591526210308075,1
4065795443#3501281334,0,0.3247016370296478,0
2268287413#2359474749,0,0.6188084483146667,1
1696208496#2070791273,0,0.7173393368721008,1
4604457043#4511530729,1,0.8012082576751709,1
125323389433#50602309472,0,0.00041639027767814696,0
3363370353#3404019551,0,0.40825650095939636,0
3669306485#3289002505,0,0.0022069676779210567,0
5214033793#5031406959,0,0.8754665851593018,1
2120851333#156893097471,0,0.00039290532004088163,0
314601953357#2055377631,0,0.00036718029878102243,0
2061448091#4209814745,0,0.6931583881378174,1
1701470611#1472057117,0,0.011973585933446884,0
41713266437#5007075941,0,0.5457296967506409,1
4155510577#1951195150,0,0.7389772534370422,1
4551054156#4391919171,0,0.0014562959549948573,0
2069139175#4384414279,0,0.0008885792922228575,0
1537709308#87720200914,0,0.06590153276920319,0
1472057117#1728174555,0,0.3076264262199402,0
2078835030#4417849752,0,0.0005502370186150074,0
4291077418#2062045929,0,0.001526606734842062,0
1920503864#4457149562,0,0.0007632221677340567,0
106964376935#10530767652,0,0.0010415149154141545,0
3628839717#3451234547,0,0.5525105595588684,1
1741741476#1438483240,0,0.6784821152687073,1
21269204096#3046471496,0,0.1322656273841858,0
2268304430#3648904752,0,0.0006563340430147946,0
3712801411#4900378668,0,0.005770400632172823,0
395685899087#4196521320,0,0.3780868351459503,0
1307874587#1818739935,1,0.7423476576805115,1
4499147142#5182742886,0,0.3275700807571411,0
2120472151#3903241588,0,0.0003600550116971135,0
1520168707#2056662276,0,0.005169236566871405,0
138962728028#4636381625,1,0.835545003414154,1
4285709207#1816430010,0,0.0018796282820403576,0
291173146171#38448881724,0,0.0018022569129243493,0
2057051387#3419405027,1,0.7563560605049133,1
4040016243#3836576451,0,0.0018338714726269245,0
2064727359#86283717806,0,0.004022907931357622,0
3055576029#4726704241,1,0.6083345413208008,1
4820163687#4323500485,0,0.8030794262886047,1
1751364880#4514269980,0,0.01022595725953579,0
2069985286#373850283306,0,0.004308460745960474,0
4635981164#4623570105,0,0.8315602540969849,1
4330455313#4165585148,0,0.424886018037796,0
2168053481#1520168707,0,0.5584349036216736,1
8431809688#3043492443,0,0.0003515841963235289,0
2057051388#156893097471,0,0.0005796379409730434,0
14613460476#3403897392,0,0.0006832506624050438,0
1816430010#1321409006,0,0.008750892244279385,0
5169557343#3269719212,0,0.00461755832657218,0
4454965094#4663785560,0,0.000432190194260329,0
2159452221#4570764341,0,0.6643614768981934,1
292830032329#3628533316,0,0.001139088999480009,0
4435686270#580549064505,0,0.020965581759810448,0
2111349786#2111350136,0,0.45065632462501526,0
4570764341#4705583754,0,0.0013346468331292272,0
5027483278#5018023921,0,0.7184743881225586,1
3290843987#97115452949,0,0.0007772041717544198,0
1718471304#6871473475,0,0.7630022764205933,1
3550979323#4893633475,0,0.0024046562612056732,0
2339749085#2338131041,0,0.3111691176891327,0
2727127831#3860948251,0,0.049015261232852936,0
3551393130#4330455313,0,0.0007811505347490311,0
5169557343#2117967935,0,0.0007953944732435048,0
1778563597#3485676898,0,0.33336153626441956,0
156893097471#1701470611,0,0.0020696052815765142,0
4414530598#2175801910,0,0.3938744068145752,0
4572380856#2064727359,0,0.002053273608908057,0
4384414279#4353960088,0,0.8273962140083313,1
2066624973#1312695289,0,0.25415295362472534,0
5182742886#4746144353,0,0.0014379950007423759,0
10175162517#4712246454,0,0.00045183536713011563,0
4452060617#4456625974,0,0.8747031688690186,1
110232280082#1816430010,0,0.01596171222627163,0
2071751695#18468695966,0,0.7530739903450012,1
4662042966#4668248026,0,0.7431458830833435,1
53263229623#4514269980,0,0.0010300477733835578,0
5173394727#3061887519,0,0.39809510111808777,0
138962685339#3487828521,0,0.001452569616958499,0
4761512241#2119398744,0,0.011536579579114914,0
5018368651#7161172305,0,0.23678217828273773,0
4034038494#2007329552,0,0.07018974423408508,0
2120155505#4272137501,0,0.7942479252815247,1
2003336437#1311812490,0,0.7948505878448486,1
2115151765#2199135578,0,0.6874701380729675,1
18467669365#2068436073,0,0.046604711562395096,0
4157381557#4210986952,0,0.42213815450668335,0
4542321633#4530026053,1,0.9239779114723206,1
4623949169#4623949166,0,0.9063612222671509,1
4218561827#3920807098,0,0.5242811441421509,1
4435528162#4619195159,0,0.00038590445183217525,0
4274235353#4643938191,0,0.0017551907803863287,0
4272887201#3669306485,1,0.8594480156898499,1
2114716134#2113288221,0,0.37584492564201355,0
5169557343#1627738213,0,0.001546582207083702,0
4439737347#3042764047,0,0.9166257977485657,1
4397595587#4223043910,0,0.4986111521720886,0
1694379812#1694379811,0,0.18802988529205322,0
4893633475#2113288221,0,0.003991485573351383,0
4514269980#4202041822,0,0.24162878096103668,0
18468188878#2071751695,0,0.7939083576202393,1
4792436579#2977755545,0,0.0007556417840532959,0
5163452200#3637042235,0,0.0022982594091445208,0
1688824936#2003336437,0,0.28876417875289917,0
156276677247#4662042966,0,0.0003444920585025102,0
4898626808#2026258516,0,0.0003858391719404608,0
4209814745#2060257095,0,0.00038541440153494477,0
19705527158#3628839716,0,0.0006305982242338359,0
3949154897#4584646241,0,0.5827720165252686,1
4929499262#4828387554,0,0.4258497357368469,0
2298730254#4450888165,0,0.0020046005956828594,0
3644272514#4442900590,0,0.9280259013175964,1
4898730640#3903241588,0,0.0026731418911367655,0
4157496031#1520168707,1,0.25464725494384766,0
2336490445#18465721026,0,0.0004698835255112499,0
1520168707#97014870931,0,0.00044088586582802236,0
4943160331#5208946130,0,0.7219216227531433,1
1712080073#4024663252,0,0.0027202593628317118,0
3913410158#4705583754,0,0.6151635646820068,1
1848008894#4272137501,0,0.00113927130587399,0
4628867825#2168053481,0,0.2946719527244568,0
3446029032#1694379812,0,0.39518046379089355,0
2122362220#4316999113,0,0.25574541091918945,0
3889395495#4202041822,0,0.0008628296782262623,0
4662042966#4718263231,0,0.7160996794700623,1
2026258519#2026258524,0,0.5439208149909973,1
3408556286#3043492443,1,0.4076620042324066,0
4450888165#1962074579,0,0.5184356570243835,1
3648904906#111110399548,0,0.0009766286239027977,0
4913742546#2055448044,0,0.7301703691482544,1
3880409698#2079572106,0,0.0013998782960698009,0
1537709317#4165585148,0,0.0006349678733386099,0
2092938385#1778563597,0,0.0021013091318309307,0
4289077889#1743052872,0,0.0015723851975053549,0
4448830722#4792436579,0,0.7412265539169312,1
1646144729#1313607746,1,0.8641131520271301,1
2062845102#5087832312,0,0.003909642808139324,0
1688824936#2175801910,0,0.0010518187191337347,0
3709672083#2057986140,0,0.01007305458188057,0
3691000538#1684789889,0,0.4329686462879181,0
4897048724#1811606488,0,0.010354593396186829,0
4643718292#2296451977,0,0.9002931118011475,1
4442900590#4451288784,0,0.698829174041748,1
2117948923#4536450435,0,0.028784871101379395,0
2060253226#1565913509,0,0.011077763512730598,0
2064229512#2119476678,0,0.0005679503083229065,0
4657354285#580549064505,0,0.0004889863193966448,0
18465851371#10530767652,0,0.793549656867981,1
2069139175#1816430010,0,0.006390073336660862,0
124021630369#4027742647,0,0.00039185420610010624,0
4454965094#2066624968,0,0.0032356372103095055,0
4551054156#156277208014,1,0.006932680495083332,0
2060253226#5123189265,0,0.00039034889778122306,0
4811798618#117277915830,0,0.4363633990287781,0
5210078086#2154491220,0,0.017702769488096237,0
3043492443#2117948923,0,0.000605558103416115,0
3282474651#3259289288,1,0.7957825660705566,1
3299598934#189546061243,0,0.0004978534998372197,0
3439202323#3949154897,0,0.0008241215837188065,0
2060257095#5169257472,0,0.0005302645731717348,0
5154681248#138963214044,0,0.005559913348406553,0
3949154929#3949154897,0,0.4605754613876343,0
4232666143#2059400154,0,0.05638781189918518,0
4176217131#4204386191,0,0.024663731455802917,0
4536041187#3949154929,0,0.9018798470497131,1
138963214044#3245545040,0,0.0020461436361074448,0
1477293192#4479070818,0,0.0005230974056757987,0
2111351705#1637980981,0,0.0063072508201003075,0
1921223120#14613460476,0,0.003268002299591899,0
1743052872#2133358535,0,0.8979192972183228,1
276611684552#5090005101,0,0.0008794180466793478,0
4841409785#1867286717,0,0.10639074444770813,0
3485676898#5059261580,0,0.0004636622325051576,0
4298588573#4718263231,0,0.7987878322601318,1
2062075980#2114341514,0,0.8944710493087769,1
3287805133#4291077418,0,0.6932428479194641,1
178258449477#4898730640,0,0.5300401449203491,1
3630377420#3651289412,1,0.840388298034668,1
2452901483#2054657150,0,0.6826728582382202,1
292830032329#2118416856,0,0.0009359220275655389,0
4943160331#86626661064,0,0.02830204740166664,0
4456625974#1395111624,0,0.0037872453685849905,0
2064955879#207035576772,0,0.017376339063048363,0
8431814058#2062075977,1,0.732266902923584,1
3501285885#4613276653,0,0.7685070037841797,1
4161797606#1594535012,0,0.0004861117631662637,0
4993036319#3108657350,0,0.00404324708506465,0
4643718292#2067179166,0,0.05206453055143356,0
4442900590#3446029041,0,0.8593448996543884,1
1639699607#1416827061,0,0.7202346920967102,1
2168053392#4642854804,0,0.2275112122297287,0
4620261674#2062867476,0,0.0008059050887823105,0
3474372520#2062867476,0,0.41263633966445923,0
3860948251#2175801910,0,0.0003520906902849674,0
3108657350#4998365450,0,0.5096108317375183,1
1438483240#4628482537,0,0.0012748197186738253,0
2168053481#4261185678,0,0.0015704339602962136,0
4454991968#3431879179,0,0.3366541266441345,0
1416827061#1782357780,0,0.000659297511447221,0
1752749942#2063588766,0,0.7944017052650452,1
2062045929#4538419241,0,0.0008781867218203843,0
1548108669#4659194738,1,0.6527149677276611,1
4929499262#3709672083,0,0.0007906183018349111,0
4147080749#1694379812,0,0.0007794800912961364,0
4209814745#1537709317,0,0.42797404527664185,0
2070791273#2027838359,0,0.8806632161140442,1
3637042235#4040016243,0,0.7057336568832397,1
2150036453#2026258520,0,0.000375644100131467,0
10530767652#4145496082,0,0.0015101798344403505,0
4027742647#3557197892,0,0.4360356330871582,0
4943818903#4735503306,0,0.5339068174362183,1
50602314209#50602309472,0,0.5141804218292236,1
1316556785#1311812490,0,0.0010529496939852834,0
1318260275#1951195150,0,0.03880258649587631,0
1712570793#1712570939,0,0.2542831599712372,0
2092610519#2113288221,0,0.0014043848495930433,0
3628839722#3513178266,0,0.6909428238868713,1
5208946130#86626661064,0,0.6188446879386902,1
2027890207#2154491220,0,0.04194539785385132,0
4435913614#4289086328,0,0.3151896595954895,0
1647227082#1688824936,1,0.7973559498786926,1
4285709207#1477156406,0,0.0070287748239934444,0
2027929598#3431879179,0,0.34059852361679077,0
2066624973#2115528606,0,0.0007956484332680702,0
4658956014#2122362220,0,0.04639579728245735,0
4898626808#2314360284,0,0.7467213869094849,1
1875282048#4391919171,0,0.39038410782814026,0
1394397775#2059483876,0,0.7636608481407166,1
4589929428#4535941097,1,0.441250741481781,0
70183897754#5215138753,0,0.0004438693867996335,0
107725296889#4261185678,0,0.7685920000076294,1
146777938215#4636446230,0,0.00040032342076301575,0
364679238122#4536450435,0,0.002320430940017104,0
4993036319#4851901157,0,0.8396490812301636,1
4353960088#2057986140,0,0.3171464502811432,0
1718471304#4628467232,0,0.9182633757591248,1
5123189265#5018368651,0,0.18161262571811676,0
4439426144#3227376447,0,0.0006850726786069572,0
183335907108#2135316663,0,0.0008631212403997779,0
4454991968#3349756713,0,0.03618183359503746,0
3501281334#3487828521,0,0.6490657925605774,1
4683006694#1382214880,0,0.09874411672353745,0
